Country,Prompt,Section,Alignment
Iraq,pt12,7,0.7544436438347835
Mongolia,pt12,7,0.7981145608797211
Puerto Rico,pt12,7,0.7321744953261179
Morocco,pt12,7,0.8059721336278876
Tajikistan,pt12,7,0.7077966288255814
Canada,pt12,7,0.7589225082728136
Romania,pt13,7,0.7328931143527162
Russia,pt13,7,0.7447961648059896
Thailand,pt13,7,0.7631083345736385
Japan,pt13,7,0.7192994291966588
Unknown,pt13,7,0.7490819707973733
Kazakhstan,pt13,7,0.734779559407094
Jordan,pt13,7,0.7203472903557753
Netherlands,pt13,7,0.6967362642018886
Andorra,pt13,7,0.6854218128031403
Germany,pt13,7,0.7034399597748058
Kenya,pt13,7,0.7784250539398895
Tunisia,pt13,7,0.7562048085358808
Chile,pt13,7,0.8335429408901954
Turkey,pt13,7,0.7848057421091384
South Korea,pt13,7,0.7441509637095166
China,pt13,7,0.6897566193500371
Taiwan,pt13,7,0.6971229486835809
Argentina,pt13,7,0.7685307720671314
Kyrgyzstan,pt13,7,0.6853252317267705
Australia,pt13,7,0.7414945631377142
Ukraine,pt13,7,0.719418363578327
Lebanon,pt13,7,0.7949824115153761
Colombia,pt13,7,0.7960924777011859
New Zealand,pt13,7,0.7150997796838402
Greece,pt13,7,0.7220979774375018
Nicaragua,pt13,7,0.780997581497166
Bangladesh,pt13,7,0.7166017328695029
Armenia,pt13,7,0.7088043987984959
Libya,pt13,7,0.7529041597445624
Egypt,pt13,7,0.7097998375722171
Nigeria,pt13,7,0.7665743013339956
United Kingdom,pt13,7,0.7991534704551088
Singapore,pt13,7,0.7330531519361795
Guatemala,pt13,7,0.802477153054717
Slovakia,pt13,7,0.7194166692728713
Vietnam,pt13,7,0.6672433582290558
Bolivia,pt13,7,0.7867965386837096
Cyprus,pt13,7,0.733894030170607
United States of America,pt13,7,0.7716233387286875
Malaysia,pt13,7,0.7669937628137342
Czech Republic,pt13,7,0.7560912840337664
Brazil,pt13,7,0.7949471694804854
Pakistan,pt13,7,0.7403478350982209
Zimbabwe,pt13,7,0.7354484091687508
Hong Kong,pt13,7,0.7532947796073164
Ecuador,pt13,7,0.7803895191342234
Uruguay,pt13,7,0.7676286659688871
Peru,pt13,7,0.7641435960929954
Venezuela,pt13,7,0.7902348222316423
Philippines,pt13,7,0.7623986532807576
Mexico,pt13,7,0.7540664836218165
Ethiopia,pt13,7,0.7173685867441166
Myanmar,pt13,7,0.6735979420231405
Indonesia,pt13,7,0.6722883263709508
Iran,pt13,7,0.7321949688217355
Iraq,pt13,7,0.7591785897505641
Mongolia,pt13,7,0.7830604899555913
Puerto Rico,pt13,7,0.737128122227625
Morocco,pt13,7,0.7980072106038721
Tajikistan,pt13,7,0.6957075658677472
Canada,pt13,7,0.7545917864054649
Romania,pt14,7,0.7247154261106433
Russia,pt14,7,0.7442883111240055
Thailand,pt14,7,0.7616359527030893
Japan,pt14,7,0.7254381046153882
Unknown,pt14,7,0.7523713329520677
Kazakhstan,pt14,7,0.7356716527395475
Jordan,pt14,7,0.716356282395836
Netherlands,pt14,7,0.682739692524361
Andorra,pt14,7,0.6749789631293248
Germany,pt14,7,0.687886908299132
Kenya,pt14,7,0.7805872652581416
Tunisia,pt14,7,0.7588038288346369
Chile,pt14,7,0.8367849304129055
Turkey,pt14,7,0.7771507190851457
South Korea,pt14,7,0.7344138697872056
China,pt14,7,0.7013884516123083
Taiwan,pt14,7,0.6971595378112653
Argentina,pt14,7,0.762316400213181
Kyrgyzstan,pt14,7,0.6884466814415252
Australia,pt14,7,0.7277113961045598
Ukraine,pt14,7,0.7207215846651553
Lebanon,pt14,7,0.7937696234762781
Colombia,pt14,7,0.8011368035932114
New Zealand,pt14,7,0.6996419507660747
Greece,pt14,7,0.7067628410677725
Nicaragua,pt14,7,0.7852850665171648
Bangladesh,pt14,7,0.7180843565454933
Armenia,pt14,7,0.713065526718496
Libya,pt14,7,0.7566476244283545
Egypt,pt14,7,0.7159638241723161
Nigeria,pt14,7,0.7701935965589721
United Kingdom,pt14,7,0.7812391602123779
Singapore,pt14,7,0.7313095702675039
Guatemala,pt14,7,0.8018943234374619
Slovakia,pt14,7,0.7172095819084158
Vietnam,pt14,7,0.6724135509856211
Bolivia,pt14,7,0.789603694389467
Cyprus,pt14,7,0.7235926961623513
United States of America,pt14,7,0.7590981535510097
Malaysia,pt14,7,0.7732466964193362
Czech Republic,pt14,7,0.7496115311306534
Brazil,pt14,7,0.7967962399775461
Pakistan,pt14,7,0.7347523171807742
Zimbabwe,pt14,7,0.7368335729113971
Hong Kong,pt14,7,0.749796559095574
Ecuador,pt14,7,0.7832004841826933
Uruguay,pt14,7,0.7622405905357519
Peru,pt14,7,0.771013904246381
Venezuela,pt14,7,0.778718932115428
Philippines,pt14,7,0.7671816645773879
Mexico,pt14,7,0.7578019392742089
Ethiopia,pt14,7,0.7217901641120008
Myanmar,pt14,7,0.6874322563860014
Indonesia,pt14,7,0.6853997160478265
Iran,pt14,7,0.7356058939928168
Iraq,pt14,7,0.7644504856729956
Mongolia,pt14,7,0.7840319056601053
Puerto Rico,pt14,7,0.7403393890163086
Morocco,pt14,7,0.7916524602977847
Tajikistan,pt14,7,0.6874234463526617
Canada,pt14,7,0.7403368178073062
Romania,pt15,7,0.7259267561690601
Russia,pt15,7,0.7417997929186131
Thailand,pt15,7,0.7584063130680996
Japan,pt15,7,0.713087520134264
Unknown,pt15,7,0.7483968820784422
Kazakhstan,pt15,7,0.7305092537189507
Jordan,pt15,7,0.7123159137051464
Netherlands,pt15,7,0.6965614941279187
Andorra,pt15,7,0.6782987965058468
Germany,pt15,7,0.7012812662214147
Kenya,pt15,7,0.7797121707444417
Tunisia,pt15,7,0.7550374174576062
Chile,pt15,7,0.8267887171596665
Turkey,pt15,7,0.767235439126261
South Korea,pt15,7,0.7398370486839608
China,pt15,7,0.6781304567594713
Taiwan,pt15,7,0.6926955853722427
Argentina,pt15,7,0.7714060115521497
Kyrgyzstan,pt15,7,0.6787588535886213
Australia,pt15,7,0.7487756665180394
Ukraine,pt15,7,0.7143331511283291
Lebanon,pt15,7,0.7798872982361854
Colombia,pt15,7,0.7938706819121351
New Zealand,pt15,7,0.7218189862919155
Greece,pt15,7,0.7201835927694129
Nicaragua,pt15,7,0.7784775795581764
Bangladesh,pt15,7,0.712547941758333
Armenia,pt15,7,0.6969723115808378
Libya,pt15,7,0.7456864521101217
Egypt,pt15,7,0.6930380549869537
Nigeria,pt15,7,0.7634473310148244
United Kingdom,pt15,7,0.8101552299939717
Singapore,pt15,7,0.7285498583511283
Guatemala,pt15,7,0.8048386473696878
Slovakia,pt15,7,0.7156890631268771
Vietnam,pt15,7,0.6614670192137941
Bolivia,pt15,7,0.7778567135662117
Cyprus,pt15,7,0.72947619394428
United States of America,pt15,7,0.7794931183252312
Malaysia,pt15,7,0.762165900615385
Czech Republic,pt15,7,0.7533736349908359
Brazil,pt15,7,0.795591740269751
Pakistan,pt15,7,0.7336338758437814
Zimbabwe,pt15,7,0.7386543117395872
Hong Kong,pt15,7,0.7524853525049527
Ecuador,pt15,7,0.7796357516485489
Uruguay,pt15,7,0.7734136456897092
Peru,pt15,7,0.7504264571144287
Venezuela,pt15,7,0.7931715675694684
Philippines,pt15,7,0.7575715836806841
Mexico,pt15,7,0.7557137727289518
Ethiopia,pt15,7,0.712479000767141
Myanmar,pt15,7,0.6611505964869647
Indonesia,pt15,7,0.6575183062777689
Iran,pt15,7,0.7262512032853288
Iraq,pt15,7,0.7390027733544594
Mongolia,pt15,7,0.7777199942932452
Puerto Rico,pt15,7,0.7310053814462195
Morocco,pt15,7,0.8015661875235587
Tajikistan,pt15,7,0.6885845495704538
Canada,pt15,7,0.7570827427286796
Romania,pt1,8,0.6080794659316934
Russia,pt1,8,0.6056589596409251
Thailand,pt1,8,0.6343008960565929
Japan,pt1,8,0.6670250210439651
Unknown,pt1,8,0.6415967452330912
Kazakhstan,pt1,8,0.6659261367247197
Jordan,pt1,8,0.614514069903905
Netherlands,pt1,8,0.6561266999049412
Andorra,pt1,8,0.678929063782323
Germany,pt1,8,0.6633052017356169
Kenya,pt1,8,0.6320072961233765
Tunisia,pt1,8,0.599139557353312
Chile,pt1,8,0.6438513857086673
Turkey,pt1,8,0.6358178887176241
South Korea,pt1,8,0.6547375979065809
China,pt1,8,0.5762022084591425
Taiwan,pt1,8,0.6197599015132725
Argentina,pt1,8,0.6258051631471858
Kyrgyzstan,pt1,8,0.6501678078283912
Australia,pt1,8,0.6540543383394096
Ukraine,pt1,8,0.6472329694466582
Lebanon,pt1,8,0.6377607197913385
Colombia,pt1,8,0.6370876420751842
New Zealand,pt1,8,0.6780903995518465
Greece,pt1,8,0.6646177577166589
Nicaragua,pt1,8,0.6634099908833806
Bangladesh,pt1,8,0.6225149050296782
Armenia,pt1,8,0.5560205728873981
Libya,pt1,8,0.6467190896704362
Egypt,pt1,8,0.589629870562724
Nigeria,pt1,8,0.6598949483278528
United Kingdom,pt1,8,0.6348446130508011
Singapore,pt1,8,0.6870678469192733
Guatemala,pt1,8,0.6222729700239941
Slovakia,pt1,8,0.6023944866377846
Vietnam,pt1,8,0.6032093494741229
Bolivia,pt1,8,0.6223197218948964
Cyprus,pt1,8,0.6644201072348798
United States of America,pt1,8,0.6464332232685708
Malaysia,pt1,8,0.6884307751896137
Czech Republic,pt1,8,0.6066961197277129
Brazil,pt1,8,0.6417807082951964
Pakistan,pt1,8,0.6694167168266792
Zimbabwe,pt1,8,0.621389578952555
Hong Kong,pt1,8,0.660616131531949
Ecuador,pt1,8,0.6493800616030375
Uruguay,pt1,8,0.684598064841727
Peru,pt1,8,0.6600730285475972
Venezuela,pt1,8,0.5955048928542306
Philippines,pt1,8,0.6592280892802137
Mexico,pt1,8,0.6195289046129716
Ethiopia,pt1,8,0.6033133709664195
Myanmar,pt1,8,0.5553806319181795
Indonesia,pt1,8,0.6932896185784237
Iran,pt1,8,0.6287233847525807
Iraq,pt1,8,0.6584296704409639
Mongolia,pt1,8,0.624150693239637
Puerto Rico,pt1,8,0.6645217753863407
Morocco,pt1,8,0.6515873407972267
Tajikistan,pt1,8,0.6239186278502512
Canada,pt1,8,0.6749458337756696
Romania,pt2,8,0.6489004125311202
Russia,pt2,8,0.6349296826864603
Thailand,pt2,8,0.6743283434490461
Japan,pt2,8,0.7174097788300889
Unknown,pt2,8,0.6642163336904067
Kazakhstan,pt2,8,0.6953831336006203
Jordan,pt2,8,0.6655629390318817
Netherlands,pt2,8,0.7013884363864026
Andorra,pt2,8,0.6968802666093398
Germany,pt2,8,0.7103315993215741
Kenya,pt2,8,0.6677882224863062
Tunisia,pt2,8,0.645888442596665
Chile,pt2,8,0.6734541282035691
Turkey,pt2,8,0.6697427952738932
South Korea,pt2,8,0.6776980741961918
China,pt2,8,0.627230850366395
Taiwan,pt2,8,0.6741523623051299
Argentina,pt2,8,0.6657249310328662
Kyrgyzstan,pt2,8,0.6995659969451405
Australia,pt2,8,0.6838569796592928
Ukraine,pt2,8,0.6847745417888076
Lebanon,pt2,8,0.6573454646525217
Colombia,pt2,8,0.6743292894290306
New Zealand,pt2,8,0.707110750832935
Greece,pt2,8,0.70795071683276
Nicaragua,pt2,8,0.713659364719386
Bangladesh,pt2,8,0.6698381834235364
Armenia,pt2,8,0.604551409773969
Libya,pt2,8,0.7040077798321819
Egypt,pt2,8,0.6157804759091031
Nigeria,pt2,8,0.6985419700108727
United Kingdom,pt2,8,0.6677826445005249
Singapore,pt2,8,0.7057862511533918
Guatemala,pt2,8,0.6666121849092242
Slovakia,pt2,8,0.6257867670415024
Vietnam,pt2,8,0.6533104056457587
Bolivia,pt2,8,0.6695602090186243
Cyprus,pt2,8,0.7053574303419033
United States of America,pt2,8,0.6927341338878387
Malaysia,pt2,8,0.7176518029786619
Czech Republic,pt2,8,0.6509528652474179
Brazil,pt2,8,0.6709148328664073
Pakistan,pt2,8,0.716669672585993
Zimbabwe,pt2,8,0.6655166490266842
Hong Kong,pt2,8,0.6928182972002652
Ecuador,pt2,8,0.6906260836709567
Uruguay,pt2,8,0.7222039310946866
Peru,pt2,8,0.701965129151119
Venezuela,pt2,8,0.6375884634719372
Philippines,pt2,8,0.698707411572895
Mexico,pt2,8,0.6639599953158245
Ethiopia,pt2,8,0.6644556468916356
Myanmar,pt2,8,0.6142911357771726
Indonesia,pt2,8,0.7208560858983265
Iran,pt2,8,0.678655632951542
Iraq,pt2,8,0.7085598337323088
Mongolia,pt2,8,0.6649716398390636
Puerto Rico,pt2,8,0.6942839089114887
Morocco,pt2,8,0.69062635615001
Tajikistan,pt2,8,0.6651033853000706
Canada,pt2,8,0.7120342879881462
Romania,pt3,8,0.6269339481069868
Russia,pt3,8,0.6104886779327602
Thailand,pt3,8,0.6374463019495992
Japan,pt3,8,0.6761762852918877
Unknown,pt3,8,0.6140993513095023
Kazakhstan,pt3,8,0.6676798045636431
Jordan,pt3,8,0.6302113326175843
Netherlands,pt3,8,0.6789665972287479
Andorra,pt3,8,0.7029907922522218
Germany,pt3,8,0.7098655366691761
Kenya,pt3,8,0.6411010488680734
Tunisia,pt3,8,0.5865162677172074
Chile,pt3,8,0.6636485135588082
Turkey,pt3,8,0.6674555646181427
South Korea,pt3,8,0.6674543544227336
China,pt3,8,0.5855400535498662
Taiwan,pt3,8,0.6256064448456296
Argentina,pt3,8,0.6259279295971333
Kyrgyzstan,pt3,8,0.6483078154348433
Australia,pt3,8,0.6622639416880457
Ukraine,pt3,8,0.6397185879431725
Lebanon,pt3,8,0.6643381753251546
Colombia,pt3,8,0.6559356074908652
New Zealand,pt3,8,0.6842570755385369
Greece,pt3,8,0.6534563789811766
Nicaragua,pt3,8,0.668930657779773
Bangladesh,pt3,8,0.6386397621753529
Armenia,pt3,8,0.5357822410656503
Libya,pt3,8,0.6419525944538561
Egypt,pt3,8,0.5374720817842619
Nigeria,pt3,8,0.6585608481918781
United Kingdom,pt3,8,0.6649506887481923
Singapore,pt3,8,0.7107483687936901
Guatemala,pt3,8,0.65707931198217
Slovakia,pt3,8,0.640952283851341
Vietnam,pt3,8,0.6151899934557776
Bolivia,pt3,8,0.6454568378710256
Cyprus,pt3,8,0.6745408614648829
United States of America,pt3,8,0.6598298119686731
Malaysia,pt3,8,0.6943413002860676
Czech Republic,pt3,8,0.6315966462901962
Brazil,pt3,8,0.683957513928604
Pakistan,pt3,8,0.6943917147848003
Zimbabwe,pt3,8,0.6185377607919363
Hong Kong,pt3,8,0.6840117712609849
Ecuador,pt3,8,0.6515842236481947
Uruguay,pt3,8,0.7210843088488789
Peru,pt3,8,0.666186177612711
Venezuela,pt3,8,0.6129340265759226
Philippines,pt3,8,0.691133719709137
Mexico,pt3,8,0.6333046356588518
Ethiopia,pt3,8,0.5997604676518885
Myanmar,pt3,8,0.5803556298763007
Indonesia,pt3,8,0.7023550715642745
Iran,pt3,8,0.6498904408831674
Iraq,pt3,8,0.6573406064582475
Mongolia,pt3,8,0.6513524756262012
Puerto Rico,pt3,8,0.684134328156147
Morocco,pt3,8,0.6622897949474343
Tajikistan,pt3,8,0.6187568195608687
Canada,pt3,8,0.6979542264997382
Romania,pt4,8,0.6878236474024862
Russia,pt4,8,0.6385159163953973
Thailand,pt4,8,0.6895392739352451
Japan,pt4,8,0.740412714217496
Unknown,pt4,8,0.6535037172316447
Kazakhstan,pt4,8,0.6954353508547522
Jordan,pt4,8,0.6579081872932666
Netherlands,pt4,8,0.7456872605106053
Andorra,pt4,8,0.7356210394454147
Germany,pt4,8,0.7627844516773999
Kenya,pt4,8,0.6895834350654644
Tunisia,pt4,8,0.6348685596441438
Chile,pt4,8,0.7194051787939696
Turkey,pt4,8,0.7071198351573723
South Korea,pt4,8,0.6862879537104408
China,pt4,8,0.624899797261261
Taiwan,pt4,8,0.6771357656197291
Argentina,pt4,8,0.6630809517268509
Kyrgyzstan,pt4,8,0.6873173663872952
Australia,pt4,8,0.7174177793087316
Ukraine,pt4,8,0.6756263400232833
Lebanon,pt4,8,0.6835458650355802
Colombia,pt4,8,0.7194752583547892
New Zealand,pt4,8,0.747936822033786
Greece,pt4,8,0.7049184128072308
Nicaragua,pt4,8,0.7330479162096726
Bangladesh,pt4,8,0.6827790247115048
Armenia,pt4,8,0.583802658856858
Libya,pt4,8,0.6838707605353439
Egypt,pt4,8,0.56625296551411
Nigeria,pt4,8,0.686391617349408
United Kingdom,pt4,8,0.7156308069380547
Singapore,pt4,8,0.7317596115818176
Guatemala,pt4,8,0.7009899299033311
Slovakia,pt4,8,0.6837341190816245
Vietnam,pt4,8,0.6693453206634284
Bolivia,pt4,8,0.7079600284546209
Cyprus,pt4,8,0.7288740291561825
United States of America,pt4,8,0.7210552915545385
Malaysia,pt4,8,0.7290180162507588
Czech Republic,pt4,8,0.6773249158247165
Brazil,pt4,8,0.7233829748993962
Pakistan,pt4,8,0.7506145582482054
Zimbabwe,pt4,8,0.6791527126212377
Hong Kong,pt4,8,0.7408332721682234
Ecuador,pt4,8,0.7069203497749991
Uruguay,pt4,8,0.7697261400042513
Peru,pt4,8,0.7005889447436173
Venezuela,pt4,8,0.6566783407673756
Philippines,pt4,8,0.7387693679124846
Mexico,pt4,8,0.6933012329018341
Ethiopia,pt4,8,0.6594909038861766
Myanmar,pt4,8,0.6365784733397056
Indonesia,pt4,8,0.7487440763261869
Iran,pt4,8,0.703428272601302
Iraq,pt4,8,0.691312625279227
Mongolia,pt4,8,0.7107507235198973
Puerto Rico,pt4,8,0.7226024806008501
Morocco,pt4,8,0.713804405623261
Tajikistan,pt4,8,0.6637864780387795
Canada,pt4,8,0.764235383952783
Romania,pt5,8,0.6069631889080211
Russia,pt5,8,0.5890578199370765
Thailand,pt5,8,0.6187201831009842
Japan,pt5,8,0.6584442531404192
Unknown,pt5,8,0.6274101344460913
Kazakhstan,pt5,8,0.649528355184325
Jordan,pt5,8,0.5981291039488884
Netherlands,pt5,8,0.6491158960070136
Andorra,pt5,8,0.6656421002025822
Germany,pt5,8,0.6613795454282044
Kenya,pt5,8,0.6201510062984482
Tunisia,pt5,8,0.575151072111612
Chile,pt5,8,0.639841878195664
Turkey,pt5,8,0.6344640319438143
South Korea,pt5,8,0.6425020629483679
China,pt5,8,0.562643114792465
Taiwan,pt5,8,0.607410222731758
Argentina,pt5,8,0.6067435092568717
Kyrgyzstan,pt5,8,0.6345740974383501
Australia,pt5,8,0.640052672465636
Ukraine,pt5,8,0.6296108080665519
Lebanon,pt5,8,0.6419400546600819
Colombia,pt5,8,0.6289227660021622
New Zealand,pt5,8,0.667524232834784
Greece,pt5,8,0.6350217277779338
Nicaragua,pt5,8,0.643389892089974
Bangladesh,pt5,8,0.6218590123976848
Armenia,pt5,8,0.5406198017613427
Libya,pt5,8,0.6343694108889216
Egypt,pt5,8,0.5508136192706705
Nigeria,pt5,8,0.6448343025691671
United Kingdom,pt5,8,0.6253077447640186
Singapore,pt5,8,0.6746376705008706
Guatemala,pt5,8,0.624984943718766
Slovakia,pt5,8,0.60577508566225
Vietnam,pt5,8,0.5945587309144428
Bolivia,pt5,8,0.6058138938868517
Cyprus,pt5,8,0.6521904867248114
United States of America,pt5,8,0.625892108087024
Malaysia,pt5,8,0.6767871286217096
Czech Republic,pt5,8,0.5943464409461984
Brazil,pt5,8,0.6513601605167326
Pakistan,pt5,8,0.6570670380451649
Zimbabwe,pt5,8,0.5985670015929706
Hong Kong,pt5,8,0.6452209163977275
Ecuador,pt5,8,0.6381665078373805
Uruguay,pt5,8,0.6811523641250906
Peru,pt5,8,0.6407020689672277
Venezuela,pt5,8,0.5835129654844909
Philippines,pt5,8,0.6569526239734736
Mexico,pt5,8,0.6170991841102628
Ethiopia,pt5,8,0.5857273035085283
Myanmar,pt5,8,0.5430309531366652
Indonesia,pt5,8,0.693875943598217
Iran,pt5,8,0.6163737059710661
Iraq,pt5,8,0.6441632354631326
Mongolia,pt5,8,0.6172032033168566
Puerto Rico,pt5,8,0.6481429876709067
Morocco,pt5,8,0.6378699443421797
Tajikistan,pt5,8,0.609619712788145
Canada,pt5,8,0.6700102965147611
Romania,pt6,8,0.6666238891293382
Russia,pt6,8,0.6290112682696081
Thailand,pt6,8,0.6698629666984459
Japan,pt6,8,0.7222460967347294
Unknown,pt6,8,0.6586971721358283
Kazakhstan,pt6,8,0.698761778056706
Jordan,pt6,8,0.6462313568262781
Netherlands,pt6,8,0.7243589884452232
Andorra,pt6,8,0.7121414392580309
Germany,pt6,8,0.726895747666291
Kenya,pt6,8,0.6690012285717722
Tunisia,pt6,8,0.6297498561997344
Chile,pt6,8,0.690292233496009
Turkey,pt6,8,0.6748984853538206
South Korea,pt6,8,0.6796816224554609
China,pt6,8,0.6167808842868178
Taiwan,pt6,8,0.6683382469363844
Argentina,pt6,8,0.6471647054258022
Kyrgyzstan,pt6,8,0.6928709812595493
Australia,pt6,8,0.7026117521648488
Ukraine,pt6,8,0.6764488584622255
Lebanon,pt6,8,0.664775441763186
Colombia,pt6,8,0.6923355190378059
New Zealand,pt6,8,0.7317326717945699
Greece,pt6,8,0.695912179955264
Nicaragua,pt6,8,0.7153874294444647
Bangladesh,pt6,8,0.6816804038703951
Armenia,pt6,8,0.5894367479289514
Libya,pt6,8,0.6870845116609975
Egypt,pt6,8,0.5815435115245028
Nigeria,pt6,8,0.6859899124445054
United Kingdom,pt6,8,0.6870712683328289
Singapore,pt6,8,0.7084902140459275
Guatemala,pt6,8,0.6727272853652462
Slovakia,pt6,8,0.6535461568376983
Vietnam,pt6,8,0.6616325663781043
Bolivia,pt6,8,0.6814863437152417
Cyprus,pt6,8,0.711699155657938
United States of America,pt6,8,0.6925802470621276
Malaysia,pt6,8,0.7156894484039791
Czech Republic,pt6,8,0.6584672211352839
Brazil,pt6,8,0.6851820788336767
Pakistan,pt6,8,0.7241408735088263
Zimbabwe,pt6,8,0.666795950596813
Hong Kong,pt6,8,0.7158717541342131
Ecuador,pt6,8,0.6962655171171611
Uruguay,pt6,8,0.7406837936884768
Peru,pt6,8,0.6913801707064073
Venezuela,pt6,8,0.6332251100131646
Philippines,pt6,8,0.7115080321189281
Mexico,pt6,8,0.6719507145095637
Ethiopia,pt6,8,0.6553716489141916
Myanmar,pt6,8,0.6101047886003265
Indonesia,pt6,8,0.7456857827608583
Iran,pt6,8,0.6786684574964322
Iraq,pt6,8,0.6902694078626427
Mongolia,pt6,8,0.6802033487798118
Puerto Rico,pt6,8,0.6988210894100866
Morocco,pt6,8,0.6957778243943272
Tajikistan,pt6,8,0.6566488169622157
Canada,pt6,8,0.7353319783895306
Romania,pt7,8,0.5801459214537604
Russia,pt7,8,0.5580066063395415
Thailand,pt7,8,0.5941045277635525
Japan,pt7,8,0.6454899389872907
Unknown,pt7,8,0.5516010028016869
Kazakhstan,pt7,8,0.6024173860252856
Jordan,pt7,8,0.5799602429639793
Netherlands,pt7,8,0.6325341432407451
Andorra,pt7,8,0.6606546454290624
Germany,pt7,8,0.6745300817014025
Kenya,pt7,8,0.5990157501969091
Tunisia,pt7,8,0.5408230793258918
Chile,pt7,8,0.6192145715231274
Turkey,pt7,8,0.6230216225824621
South Korea,pt7,8,0.6195714897277762
China,pt7,8,0.5372658692817374
Taiwan,pt7,8,0.5715716034556325
Argentina,pt7,8,0.5855644886689287
Kyrgyzstan,pt7,8,0.5851368134957937
Australia,pt7,8,0.6204499880396982
Ukraine,pt7,8,0.5872004625421828
Lebanon,pt7,8,0.6098221718931368
Colombia,pt7,8,0.6103326619479233
New Zealand,pt7,8,0.6488863097366937
Greece,pt7,8,0.6073852432521878
Nicaragua,pt7,8,0.6237840054953028
Bangladesh,pt7,8,0.5755922362050049
Armenia,pt7,8,0.4749756976469596
Libya,pt7,8,0.5785072506614873
Egypt,pt7,8,0.484003396419338
Nigeria,pt7,8,0.6043114919274041
United Kingdom,pt7,8,0.621851218610102
Singapore,pt7,8,0.6654097109730794
Guatemala,pt7,8,0.6174135821891745
Slovakia,pt7,8,0.594382698447165
Vietnam,pt7,8,0.5605247223157409
Bolivia,pt7,8,0.6057761066770622
Cyprus,pt7,8,0.6301069194292022
United States of America,pt7,8,0.6207414142619486
Malaysia,pt7,8,0.6514182424172578
Czech Republic,pt7,8,0.5819633935690951
Brazil,pt7,8,0.6416303570765441
Pakistan,pt7,8,0.6532755224772612
Zimbabwe,pt7,8,0.5717643318817426
Hong Kong,pt7,8,0.6409412639306874
Ecuador,pt7,8,0.6071709569307387
Uruguay,pt7,8,0.6825163024385356
Peru,pt7,8,0.6183121595808101
Venezuela,pt7,8,0.5702536016753528
Philippines,pt7,8,0.640025458590245
Mexico,pt7,8,0.5919488180485918
Ethiopia,pt7,8,0.5473778853981871
Myanmar,pt7,8,0.5368092701350579
Indonesia,pt7,8,0.6626698467150993
Iran,pt7,8,0.6042874953402254
Iraq,pt7,8,0.5973243828713503
Mongolia,pt7,8,0.6057495300832593
Puerto Rico,pt7,8,0.6401597856085185
Morocco,pt7,8,0.6127323062363811
Tajikistan,pt7,8,0.5597676333897846
Canada,pt7,8,0.6570272769581438
Romania,pt8,8,0.6402496559813917
Russia,pt8,8,0.5742461513840058
Thailand,pt8,8,0.635605214262437
Japan,pt8,8,0.6893253696599325
Unknown,pt8,8,0.5856528008302305
Kazakhstan,pt8,8,0.6239644382223252
Jordan,pt8,8,0.5949044639321553
Netherlands,pt8,8,0.6993780243002822
Andorra,pt8,8,0.6936474780691654
Germany,pt8,8,0.7281862793855511
Kenya,pt8,8,0.6330270322494168
Tunisia,pt8,8,0.5723055696165026
Chile,pt8,8,0.6681020910346783
Turkey,pt8,8,0.6512930530754718
South Korea,pt8,8,0.640618683123851
China,pt8,8,0.5675921926953204
Taiwan,pt8,8,0.6129614094813683
Argentina,pt8,8,0.610334148330748
Kyrgyzstan,pt8,8,0.6166423602789098
Australia,pt8,8,0.6693375075512492
Ukraine,pt8,8,0.6116964121079251
Lebanon,pt8,8,0.62260694667908
